Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
09/21/2022,26.620730695487296,44.38397697732989,54.084209818672974,54.00291566524496,53.18674271617511,51.91764988175503
09/22/2022,29.4180541845749,45.37244210927709,54.19366672559858,54.074586270775015,53.239947961366234,51.95982894040119
09/23/2022,5.34213087520817,17.614379404513684,47.0532359773118,49.30620704483135,49.77228740375778,49.32681866992158
09/26/2022,3.9281074795250106,14.656430324310548,45.62933773619034,48.32222309054155,49.04375120798757,48.7673479839833
09/27/2022,9.843086941645879,17.239982982461385,45.84804861830513,48.456078312796066,49.139431205165636,48.84137399869855
09/28/2022,90.84594087847432,80.58713600205417,58.70386309150823,56.88300146723389,55.38281275201791,53.781543125011055
09/29/2022,61.6583700122553,61.87287389759908,54.99957998276685,54.42190170986244,53.58577549619933,52.409102930868194
09/30/2022,41.11163877387976,48.68322784448392,52.238563921487845,52.564589886223345,52.21911274290422,51.35973544082238
10/03/2022,62.29685497776271,59.579944196406096,54.320604626867585,53.9556670472596,53.261327232508535,52.190539247239904
10/04/2022,71.8584091940331,64.86462316697487,55.311301182560506,54.615586615797596,53.75530286280344,52.584235116270435
10/05/2022,32.71645108673977,44.34875679077919,52.42312711270204,52.743322742216556,52.40056631441851,51.553400700165966
10/06/2022,64.47190757739864,59.94141996259397,54.521357585666834,54.09886998040317,53.39980009285879,52.34245281436676
10/07/2022,11.981188878883955,20.314634675956256,44.67362376430146,47.46378779853822,48.49932258884516,48.563393700281324
10/10/2022,43.49456202493276,40.51722117163362,48.129345041771835,49.68312711139413,50.125015316549344,49.840234902250934
10/11/2022,13.815780457219233,18.92547632595462,40.04785132899675,43.848296789842934,45.642606337885965,46.29147981764822
10/12/2022,45.18682640781164,39.2804603784952,44.2738409964841,46.609362024139344,47.67750426564097,47.89318489913288
10/13/2022,76.04140670910013,63.558075106267296,50.871219917155,51.077614879316265,51.039891513676324,50.57718811353644
10/14/2022,61.18729497677268,56.27959782742445,49.510053764478684,50.127752033066855,50.316809789393055,50.00542583310735
10/17/2022,88.4152763292418,78.49876270968022,56.9694517287782,55.37034721836126,54.35142703742101,53.27648697939836
10/18/2022,63.427069824040096,64.65836761371129,54.53313940342962,53.70583472412492,53.0958690470969,52.28760921800134
10/19/2022,92.96947542258246,88.08466304700875,66.12941753650625,62.5042016326901,60.18630487564599,58.22185659039291
10/20/2022,76.4367469485965,77.73657923007465,63.783863709360915,60.87771792867443,58.949050047115584,57.24066346717753
10/21/2022,91.59782504814997,88.24551479832319,69.66298536583847,65.64069402934967,62.955699596280624,60.69971834441751
10/24/2022,64.1465968290421,71.42711947553137,65.83545885210427,62.963997470826605,60.90560910913183,59.06402463182569
10/25/2022,79.17258039292946,78.74198958022345,68.10688478231839,64.77916117403022,62.43262623312831,60.386679432187286
10/26/2022,88.05300782762096,84.14228233481155,70.01103793296451,66.31636926143068,63.73531423283623,61.5216375834635
10/27/2022,74.08716731325464,77.60535958914888,69.02991674148481,65.65130847662135,63.23266959853638,61.12313691770384
10/28/2022,60.215939775803506,71.55037828270069,68.28158363774264,65.1530949687293,62.85933732599935,60.828593976904955
10/31/2022,27.63950488330022,52.28878220980352,65.86141976666647,63.55901550706639,61.67083642321397,59.89344076861822
11/01/2022,11.302341578102059,33.965706136920986,62.6658875000869,61.450035355800715,60.09663507046614,58.65337906557799
11/02/2022,2.711330972993167,14.100350246289153,54.9676810995332,56.20172389926785,56.115192121712816,55.48377859609083
11/03/2022,1.888624432670042,11.267789617557625,52.96004538925864,54.793697197013216,55.03178488794818,54.61323201319994
11/04/2022,0.830602220091464,6.9022339148565806,48.921102579771095,51.92655425505725,52.81231117705258,52.82244913376836
11/07/2022,0.6405507184536958,5.981671521565502,47.87975769601345,51.181885849535185,52.23378794935856,52.354469929833876
11/08/2022,50.703501308185146,34.888694721436806,50.40284320736146,52.760444348837616,53.40836101254358,53.29963908303317
11/09/2022,17.95025669490323,19.012075330108985,46.05537007885815,49.70472768134811,51.05111382370192,51.39909317910752
11/10/2022,79.39363241294194,68.55330715678294,55.57863209637532,55.894990758380025,55.72790002683545,55.19485022895648
11/11/2022,90.27054488463695,81.33616491004014,61.09904697573777,59.77519402754915,58.77671353677617,57.731438102755284
