Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
09/28/2022,62.599279842466586,41.71483725560689,29.495971900765156,33.77819043789519,36.81044297653474,38.861831709744045
09/29/2022,14.745403988031867,17.018112012797417,25.258993198857738,30.656067855992475,34.34870285049506,36.855079469584034
09/30/2022,11.49656593460783,14.618575881622576,24.556838417144732,30.11583629925319,33.913966291089665,36.49649381372948
10/03/2022,65.34171303754269,51.08952890185618,31.759331785927344,34.39563763060542,36.836852734908774,38.66244776998236
10/04/2022,80.65966632702774,65.48446925720671,36.03967569915094,37.03123839923177,38.66792104271362,40.032931237495056
10/05/2022,81.03429379946868,65.82164582773802,36.13607694146963,37.090539005074106,38.709096462489136,40.063737081262495
10/06/2022,74.53717095102016,63.72078291895093,36.00458564956034,37.008200351325854,38.64855395781677,40.01612392708808
10/07/2022,4.195496524000504,10.609999396077669,25.54022829236993,29.75624453483759,33.04465878586646,35.47805081714394
10/10/2022,3.724816659518595,9.790499957848567,25.016014463211064,29.35191648508959,32.71531231271857,35.202909959288576
10/11/2022,3.5004161278323807,9.476797363621287,24.859019998055444,29.23275203603761,32.61898522857187,35.12279649612867
10/12/2022,15.887266681763833,14.49934557183252,25.474629374331982,29.599548521238063,32.86951628119411,35.308028757577134
10/13/2022,62.97769899918766,39.46186097950119,28.59595919101389,31.447991916710222,34.127929906625695,36.23654455261108
10/14/2022,15.42913882182684,17.893881089822457,25.4380555886882,29.230077735891626,32.39466042161024,34.820559902757736
10/17/2022,58.065598755669214,47.09718825708915,30.96609863095783,32.591225931129145,34.71006435865684,36.53939887256394
10/18/2022,56.92893487105076,46.60482316112624,30.91721675249589,32.55907386350782,34.685669475673706,36.519767515630235
10/19/2022,33.98021798320036,36.682172799294406,30.03640494526023,31.98750705252941,34.25499356847203,36.17464647018394
10/20/2022,59.520841314826,49.343236441548605,31.67691743756167,32.954665193578876,34.91090868610614,36.65690125005315
10/21/2022,83.83722233648243,68.00392576696723,34.8746189643483,34.846280629175425,36.19451744668287,37.60063213555815
10/24/2022,73.71562702791684,63.96456275255727,34.67488033138308,34.72870046456593,36.110118002662894,37.53484143317314
10/25/2022,96.00156288891407,88.21095830281155,42.81642994619774,39.6632484938649,39.48790142322075,40.028306784441035
10/26/2022,46.48527194868297,53.98521140111015,39.48724546244601,37.77942899071117,38.173214940160655,39.02108877958424
10/27/2022,27.836670117665705,39.177509247493276,37.45066834343953,36.594254206431486,37.336051991609274,38.37553997269992
10/28/2022,78.90722414131902,72.86642648562312,46.429686106434126,42.32702529102187,41.36054683826898,41.38773618617033
10/31/2022,43.60956131659502,49.39727694540436,42.65851046753435,40.147489954093146,39.84307388639489,40.230155680933535
11/01/2022,36.847322614313775,44.943267221961996,41.906587462412304,39.70710841228215,39.53452015284732,39.99395108129214
11/02/2022,20.48694738446804,33.33401452125098,39.95365974663044,38.56340704973419,38.73351306660782,39.38105013653614
11/03/2022,65.0641640927403,57.17600651346307,43.99252218625908,41.12205655648364,40.529006566893564,40.72469166859307
11/04/2022,86.43699517273429,75.58398011849923,49.16741130708318,44.53103796875476,42.965118770124406,42.56644496949344
11/07/2022,91.09768737875797,80.86354601436219,51.24328454329606,45.937361391667174,43.98331258807025,43.34186269896815
11/08/2022,94.41721421880227,85.05685853130288,53.03043272493672,47.15448126558033,44.86639511080559,44.01504272955164
11/09/2022,19.644392610381033,31.76606122819726,44.13792002129735,42.07779616712856,41.4110149607519,41.428839484236114
11/10/2022,81.92569719065472,77.58851483251564,59.89448822489557,53.511050189980736,50.084232547417,48.23996353063349
11/11/2022,89.41216705907516,84.64421005489167,64.77513170952204,57.52646971434456,53.350867456922835,50.91992059960264
11/14/2022,91.50526186651354,86.5354462882978,66.0967101070589,58.64210514147534,54.273895092263615,51.68585238854053
